Committee Name|Committee Address|Committee Type|Committee City|Committee State|Committee Zip|Committee ID|Date Recevied|Date Last Revised|Last Revised By|Postmark Date|Microfilm Number|Election Date|Type of Filing|Nature of Filing|Report Start Date|Report End Date|Nature of Committee|Field 1|Field 2A|Field 2B|Field 2C|Field 2D|Field 3|Field 4|Field 5|Field 6|Field 7|Field 8|Field 9|Field 10|Field 11A|Field 11B|Field 11C|Field 11D|Field 12|Field 13|Field 14|Field 15|Field 16|Field 17|Field 18|Field 19|Field 20|Field 21|Field 22|Field 23|Field 24|Field 25|Field 26|Description|Report ID
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|01/05/2011|06/14/2011|nadc05|01/05/2011|8320157|11/02/2010|G|70|10/19/2010|12/31/2010|S|0|0|0|0|0|0|0|0|0|0|0|0|6250|0|0|0|0|250|-250|0|0|-250|6000|78.35|0|0|78.35|-250|328.35|0|0|328.35|
NE ACTION COMMITTEE FOR RURAL ELECTRIFICATION PAC|1244 K STREET, BOX 82048|I|LINCOLN|NE|68501|99PAC00103|01/06/2011|01/27/2011|nadc06||8320131|11/02/2010|G|70|10/19/2010|12/31/2010|S|11772.81|6589.85|0|0|6589.85|0|0|6589.85|0|0|6589.85|18362.66|11138|1600|0|0|1600|0|1600|0|0|1600|12738|22327.29|0|6589.85|28917.14|1600|27317.14|0|0|27317.14|
NE CATTLEMEN INC NC STATE PAC|1010 LINCOLN MALL, SUITE 101|S|LINCOLN|NE|68508|99PAC00043|01/07/2011|02/23/2012|nadc05||8320134|11/02/2010|G|70|10/19/2010|12/31/2010|S|3470|860|0|0|860|0|0|860|0|0|860|4330|3234.95|800|0|0|800|0|800|0|0|800|4034.95|23797.09|0|860|24657.09|800|23857.09|0|0|23857.09|
INDEPENDENT INSURANCE AGENTS OF NE PAC|8231- B NORTHWOODS DRIVE|S|LINCOLN|NE|68505|99PAC00028|01/10/2011|01/27/2011|nadc06|01/07/2011|8330176|11/02/2010|G|70|10/19/2010|12/31/2010|S|7433|8000|0|0|8000|0|0|8000|0|0|8000|15433|11375|3800|0|200|4000|0|4000|0|0|4000|15375|2862.07|0|8000|10862.07|4000|6862.07|0|0|6862.07|
CENTURYLINK NEBRASKA PAC|1201 FARNAM 5TH FLOOR|S|OMAHA|NE|68102|99PAC00087|01/11/2011|01/27/2011|nadc06||8330205|11/02/2010|G|40|10/19/2010|12/31/2010|S|4217.6|1181.94|0|.34|1182.28|0|0|1182.28|0|0|1182.28|5399.88|6200|1400|0|0|1400|200|1200|0|0|1200|7400|2578.19|0|1182.28|3760.47|1200|2560.47|0|0|2560.47|
NE ASSOCIATION OF TRIAL ATTORNEYS -PAC|941 O STREET, SUITE 203|S|LINCOLN|NE|68508|99PAC00104|01/11/2011|11/21/2014|nadc01||8330187|11/02/2010|G|40|10/19/2010|12/31/2010|S|52073.95|8443.34|0|19.6|8462.94|0|0|8462.94|0|0|8462.94|60536.89|43647.5|46000|0|13301.23|59301.23|0|59301.23|0|0|59301.23|102948.73|97976.68|0|8462.94|106439.62|59301.23|47138.39|0|0|47138.39|
FIREFIGHTERS FOR BETTER GOVERNMENT|6005 GROVER STREET,|S|OMAHA|NE|68106|99PAC00023|01/11/2011|01/27/2011|nadc06||8330175|11/02/2010|G|70|10/19/2010|12/31/2010|S|89981.61|13252.8|0|.02|13252.82|0|0|13252.82|0|0|13252.82|103234.43|11405|5250.85|0|0|5250.85|0|5250.85|0|0|5250.85|16655.85|78576.61|0|13252.82|91829.43|5250.85|86578.58|0|0|86578.58|Vendor list:  Meyer Teleservices - 14 N. 7th, St. Cloud , MN 56303 - Robocalls for Rogert - $2500  Unionist Printing - 1309 NW Radial, Omaha, NE 68132 - Flyers for Harr - $2500.85
ALL THINGS NEBRASKA|1141 H STREET, SUITE B|I|LINCOLN|NE|68508|10BQC00278|01/11/2011|02/07/2011|nadc05|01/11/2011|8330151|11/02/2010|G|70|10/19/2010|12/31/2010|I|5994.5|0|0|0|0|0|0|0|0|0|0|5994.5|1834.53|3500|0|0|3500|0|3500|0|0|3500|5334.53|4159.97|0|0|4159.97|3500|659.97|0|0|659.97|Independent Expenditures - Live GOTV calls 11/02/2010 3,500.  Direct Impact Strategies  6720 NW 6th Street  Lincoln, NE 68521
NEBRASKANS FOR FISCAL ACCOUNTABILITY|P.O. BOX 531|P|NORFOLK|NE|68702|08IRC00491|01/11/2011|03/13/2012|nadc05|01/11/2011|8330201|11/02/2010|G|70|10/19/2010|12/31/2010|I|60650|51213|0|0|51213|0|0|51213|0|0|51213|111863|75707.84|27020.31|0|9860|36880.31|0|36880.31|0|0|36880.31|112588.15|3474.71|0|51213|54687.71|36880.31|17807.4|0|-17650.88|156.52|Final Payees on schedule B: Nebraska strategy group;1001 o street, suite 306, lincoln,ne 68508-design,printing, &amp; postage of mail pieces; list rental; call placement.
NE CREDIT UNION LEAGUE PAC|4885 SOUTH 118TH STREET, #150|S|OMAHA|NE|68137|99PAC00106|01/12/2011|01/27/2011|nadc06|01/11/2010|8330189|11/02/2010|G|70|10/19/2010|12/31/2010|S|5221.49|0|0|3.69|3.69|0|0|3.69|0|0|3.69|5225.18|6600|450|0|0|450|0|450|0|0|450|7050|7382.49|0|3.69|7386.18|450|6936.18|0|0|6936.18|
NE PROFESSIONAL FIREFIGHTERS PAC|4246 SHANNA STREET|S|GRAND ISLAND|NE|68803|99PAC00008|01/12/2011|01/27/2011|nadc06|01/11/2011|8330198|11/02/2010|G|70|10/19/2010|12/31/2010|S|0|0|0|0|0|0|0|0|0|0|0|0|2500|750|0|0|750|0|750|0|0|750|3250|1517.27|0|0|1517.27|750|767.27|0|0|767.27|
PROFESSIONAL INSURANCE AGENTS OF NEBRASKA PAC|920 SOUTH 107 AVE,SUITE 305|S|OMAHA|NE|68114|99PAC00079|01/12/2011|02/03/2011|nadc04|01/12/2011|8330204|11/02/2010|G|70|10/19/2010|12/31/2010|S|2411.62|360|0|3.3|363.3|0|0|363.3|0|0|363.3|2774.92|1500|1000|0|0|1000|0|1000|0|0|1000|2500|8377.94|0|363.3|8741.24|1000|7741.24|0|0|7741.24|
MUTUAL OF OMAHA COMPANIES PAC (IMPAC)|3300 MUTUAL OF OMAHA PLAZA|S|OMAHA|NE|68175|99PAC00034|01/13/2011|01/27/2011|nadc06|01/11/2011|8330184|11/02/2010|G|70|10/19/2010|12/31/2010|S|104627.6|21783.32|0|0|21783.32|0|0|21783.32|0|0|21783.32|126410.92|73150|750|12000|0|12750|0|12750|0|0|12750|85900|138626.75|0|21783.32|160410.07|12750|147660.07|0|0|147660.07|
NE COLLECTORS ASSOCIATION PAC|115 South 6th Street, P.O. Box 70|S|BEATRICE|NE|68310|99PAC00047|01/19/2011|01/19/2011|nadc04|01/18/2011||11/02/2010|G|70|10/19/2010|12/31/2010|S|3054|0|0|0|0|0|0|0|0|0|0|3054|1750|0|0|0|0|0|0|0|0|0|1750|6115.65|0|0|6115.65|0|6115.65|0|0|6115.65|
NE MANUFACTURED HOUSING PAC|PO BOX 22097; 5300 WEST O ST.|S|LINCOLN|NE|68542|99PAC00057|01/26/2011|02/03/2011|nadc06|01/25/2011|8350028|01/01/2010|A||01/01/2010|12/31/2010|S|0|0|0|81.99|81.99|0|0|81.99|0|0|81.99|81.99|0|0|0|0|0|0|0|0|0|0|0|9379.81|0|81.99|9461.8|0|9461.8|0|0|9461.8|
LINCOLN CHAMBER OF COMMERCE PAC|3 LANDMARK CENTRE, 1128 LINCOLN MALL, STE 100|S|LINCOLN|NE|68508|99PAC00005|01/27/2011|02/03/2011|nadc06|01/26/2011|8350026|01/01/2010|A||01/01/2010|12/31/2010|S|0|200|0|0|200|0|0|200|0|0|200|200|0|1275|0|0|1275|0|1275|0|0|1275|1275|5101.33|0|200|5301.33|1275|4026.33|0|0|4026.33|
ASSOCIATED BUILDERS & CONTRACTORS (ABC PAC)|830 WEST GATE BLVD|S|LINCOLN|NE|68528|99PAC00011|01/28/2011|02/03/2011|nadc05|01/28/2011|8350024|01/01/2010|A||01/01/2010|12/31/2010|S|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|6387.95|0|0|6387.95|0|6387.95|0|0|6387.95|
NEBRASKANS FOR A BETTER TOMORROW (DISSOLVED)|1610 N STREET #100|I|LINCOLN|NE|68508|08IRC00490|01/28/2011|02/03/2011|nadc06|01/28/2011|8350029|01/01/2010|A||01/01/2010|12/31/2010|I|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|59|59|0|59|0|0|59|59|771|0|0|771|59|712|0|0|712|
WATERCLAIM PEC (DISSOLVED)|554 KRAMER STREET|I|IMPERIAL|NE|69033|06CAC00869|01/31/2011|02/14/2011|nadc05|01/31/2011|8350218|11/02/2010|A||01/01/2010|12/31/2010|I|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|750|750|0|750|0|0|750|750|850|0|0|850|750|100|0|0|100|
NE FRATERNAL ORDER OF POLICE (PAC)|BOX 386|S|HERSHEY|NE|69143|99PAC00130|01/31/2011|02/07/2011|nadc06|01/28/2011|8350204|01/01/1999|A||01/01/2010|12/31/2010|S|0|0|0|0|0|0|0|0|0|0|0|0|0|2150|0|0|2150|0|2150|0|0|2150|2150|13307.55|0|0|13307.55|2150|11157.55|0|0|11157.55|
METROPOLITAN OMAHA BUILDERS ASSOCIATION PAC|4141 N 156TH ST. STE.B100 OMAHA NE 68116|S|OMAHA|NE|68116|99PAC00032|01/31/2011|02/14/2011|nadc05|01/31/2011|8350202|11/02/2010|A||01/01/2010|12/31/2010|S|0|2775|0|0|2775|0|0|2775|0|0|2775|2775|0|-300|0|0|-300|0|-300|0|0|-300|-300|442.42|0|2775|3217.42|-300|3517.42|0|0|3517.42|
CITIZENS FOR A BETTER TOMORROW (DISSOLVED)|1120 K STREET, SUITE 200|I|LINCOLN|NE|68508|08IRC00492|02/01/2011|10/06/2011|nadc05|02/01/2011|8350199|11/02/2010|A||01/01/2010|12/31/2010|I|0|126740|0|0|126740|0|0|126740|0|0|126740|126740|0|0|0|116608.41|116608.41|0|116608.41|0|0|116608.41|116608.41|1008.11|0|126740|127748.11|116608.41|11139.7|0|13.41|11153.11|
NE VOTER EDUCATION PROJECT|1120 K STREET, SUITE 200|I|LINCOLN|NE|68508|99PAC00137|02/01/2011|02/07/2011|nadc06|02/01/2011|8350208|11/02/2010|A||01/01/2010|12/31/2010|I|||||||||||||||||||||||||||||||||
NEBRASKANS FOR TAX EQUITY AND FAIRNESS|1120 K STREET, SUITE 200|I|LINCOLN|NE|68508|06IRC00472|02/01/2011|02/07/2011|nadc06|02/01/2011|8350210|11/02/2010|A||01/01/2010|12/31/2010|I|||||||||||||||||||||||||||||||||
SURVEY NEBRASKA|1327 H STREET STE 300|I|LINCOLN|NE|68508|10IRC00495|02/01/2011|02/07/2011|nadc06|02/01/2011|8350217|11/02/2010|A||10/19/2010|12/31/2010|R|0|20000|0|0|20000|0|0|20000|0|0|20000|20000|0|0|0|13677.37|13677.37|0|13677.37|0|0|13677.37|13677.37|0|0|20000|20000|13677.37|6322.63|0|-63.97|6258.66|
CITIZENS FOR A SAFER OMAHA|1120 K STREET, SUITE 200|I|LINCOLN|NE|68508|06IRC00471|02/03/2011|02/07/2011|nadc06|02/03/2011|8350200|11/02/2010|A||01/01/2010|12/31/2010|R|||||||||||||||||||||||||||||||||
NE DENTAL PAC|7160 SOUTH 29TH SUITE 1|S|LINCOLN|NE|68516|99PAC00053|02/09/2011|02/14/2011|nadc06|02/09/2011|8360049|11/02/2010|G|70|06/16/2010|12/31/2010|S|0|11448.5|0|0|11448.5|0|0|11448.5|0|0|11448.5|11448.5|849.9|3000|0|74.97|3074.97|0|3074.97|0|0|3074.97|3924.87|49943.1|0|11448.5|61391.6|3074.97|58316.63|0|0|58316.63|
AMERICAN COUNCIL OF ENGINEERING COMP-NE PAC (ACEC)|211 N 14TH STREET|S|LINCOLN|NE|68508|06PAC00149|03/03/2011|03/03/2011|nadc06|03/02/2011||04/05/2011|P|30|01/01/2011|03/01/2011|S|0|11100|0|0|11100|0|0|11100|0|0|11100|11100|0|1500|0|635.84|2135.84|0|2135.84|0|0|2135.84|2135.84|25024.93|0|11100|36124.93|2135.84|33989.09|0|0|33989.09|
NE ACADEMY OF EYE PHYSICIANS AND SURGEONS |233 SOUTH 13TH STREET #1200|S|LINCOLN|NE|68508|99PAC00048|03/03/2011|05/12/2011|nadc04|03/02/2011||04/05/2011|P|30|01/01/2011|03/01/2011|S|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|18040.42|0|0|18040.42|0|18040.42|0|0|18040.42|
LINCOLN EDUCATION ASSOCIATION (LEA PAC)|4920 NORMAL BOULEVARD|P|LINCOLN|NE|68506|99PAC00031|03/04/2011|03/04/2011|nadc01|||04/15/2011|P|30|01/01/2011|03/01/2011||0|682.14|3.01|0|685.15|0|0|685.15|0|0|685.15|685.15|0|925|0|0|925|0|925|0|0|925|925|29145.24|0|685.15|29830.39|925|28905.39|0|0|28905.39|
FIREFIGHTERS FOR BETTER GOVERNMENT|6005 GROVER STREET,|S|OMAHA|NE|68106|99PAC00023|03/07/2011|03/28/2011|nadc05|03/07/2011|8390092|01/25/2011|G|40|01/01/2011|03/01/2011|S|0|10444.8|0|0|10444.8|0|0|10444.8|0|0|10444.8|10444.8|0|4450|0|0|4450|0|4450|0|0|4450|4450|86578.58|0|10444.8|97023.38|4450|92573.38|0|0|92573.38|
NATIONAL RIFLE ASSOCIATION PAC|11250 Waples Mill Road,|S|Fairfax|VA|22030|99PAC00036|03/07/2011|03/07/2011|nadc04|03/04/2011||01/25/2011|P||01/01/2011|03/01/2011|S|0|0|0|1.27|1.27|0|0|1.27|0|0|1.27|1.27|0|3333.4|0|0|3333.4|0|3333.4|0|0|3333.4|3333.4|7374.37|0|1.27|7375.64|3333.4|4042.24|0|0|4042.24|
IRON WORKERS LOCAL UNION #21 LEGISLATIVE FUND PAC|14515 INDUSTRIAL ROAD,|S|OMAHA|NE|68144|99PAC00029|03/07/2011|03/09/2011|nadc04|03/04/2011||01/25/2011|P|70|01/01/2011|03/01/2011|S|0|795|0|43.34|838.34|0|0|838.34|0|0|838.34|838.34|0|2500|1454.22|3000|6954.22|0|6954.22|0|0|6954.22|6954.22|60361.68|0|838.34|61200.02|6954.22|54245.8|0|-15|54230.8|
HOME PAC|6100 SO. 58TH STREET, SUITE C|S|LINCOLN|NE|68516|99PAC00010|03/08/2011|03/08/2011|nadc06|03/07/2011||04/05/2011|P|30|12/21/2010|03/01/2011|S|0|850|0|0|850|0|0|850|0|0|850|850|0|500|0|0|500|0|500|0|0|500|500|7044.59|0|850|7894.59|500|7394.59|0|0|7394.59|
LINCOLN FIREFIGHTERS ASSOCIATION PAC|241 VICTORY LANE|S|LINCOLN|NE|68528|99PAC00006|03/08/2011|03/08/2011|nadc06|03/07/2011||04/05/2011|P|30|01/01/2011|03/01/2011|S|0|15|0|1.64|16.64|0|0|16.64|0|0|16.64|16.64|0|600|0|0|600|0|600|0|0|600|600|2871.68|0|16.64|2888.32|600|2288.32|0|0|2288.32|
LINCOLN INDEPENDENT BUSINESS ASSOCIATION (PAC)|620 N 48TH, STE 205|S|LINCOLN|NE|68504|99PAC00007|03/08/2011|03/08/2011|nadc06|03/07/2011||04/05/2011|P|30|01/01/2011|03/01/2011|S|0|100|0|0|100|0|0|100|0|0|100|100|0|0|0|0|0|0|0|0|0|0|0|17614.73|0|100|17714.73|0|17714.73|0|0|17714.73|
NE COOPERATIVE COUNCIL PAC|134 SOUTH 13TH STREET, SUITE 503|S|LINCOLN|NE|68508|99PAC00099|10/19/2010|10/25/2010|nadc06||8290088|11/02/2010|G|10|09/29/2010|10/18/2010|S|24281.77|189|0|54.5|243.5|0|0|243.5|0|0|243.5|24525.27|20800|0|0|0|0|0|0|0|0|0|20800|68387.86|0|243.5|68631.36|0|68631.36|0|0|68631.36|
NE ACTION COMMITTEE FOR RURAL ELECTRIFICATION PAC|1244 K STREET, BOX 82048|I|LINCOLN|NE|68501|99PAC00103|10/20/2010|10/25/2010|nadc06||8290080|11/02/2010|G|10|09/29/2010|10/18/2010|S|11772.81|0|0|0|0|0|0|0|0|0|0|11772.81|10538|600|0|0|600|0|600|0|0|600|11138|22927.29|0|0|22927.29|600|22327.29|0|0|22327.29|
NE INSURANCE FEDERATION PAC|635 SOUTH 14TH STREET SUITE 300|S|LINCOLN|NE|68508|99PAC00073|10/20/2010|01/11/2011|nadc04||8290093|11/02/2010|G|10|09/29/2010|10/18/2010|S|2000|0|0|0|0|0|0|0|0|0|0|2000|6850|0|0|0|0|500|-500|0|0|-500|6350|10874.15|0|0|10874.15|-500|11374.15|0|0|11374.15|
NE COLLECTORS ASSOCIATION PAC|115 South 6th Street, P.O. Box 70|S|BEATRICE|NE|68310|99PAC00047|10/20/2010|10/25/2010|nadc06|10/19/2010|8290086|11/02/2010|G|10|09/29/2010|10/18/2010|S|2804|250|0|0|250|0|0|250|0|0|250|3054|1750|0|0|0|0|0|0|0|0|0|1750|5865.65|0|250|6115.65|0|6115.65|0|0|6115.65|
NE LAND TITLE ASSOCIATION PAC|PO BOX 85362|P|LINCOLN|NE|68501|05PAC00144|10/20/2010|10/25/2010|nadc06|10/10/2010|8290094|11/02/2010|G|10|09/29/2010|10/18/2010|I|967.83|0|0|1.48|1.48|0|0|1.48|0|0|1.48|969.31|3042.93|0|0|0|0|0|0|0|0|0|3042.93|18097.85|0|1.48|18099.33|0|18099.33|0|0|18099.33|
NE PHARM PAC|6221 SOUTH 58TH STREET, STE A|S|LINCOLN|NE|68516|99PAC00040|10/20/2010|10/25/2010|nadc06|10/19/2010|8290096|11/02/2010|G|10|09/29/2010|10/18/2010|S|1674.06|0|0|1.81|1.81|0|0|1.81|0|0|1.81|1675.87|2320|0|0|0|0|0|0|0|0|0|2320|26992.26|0|1.81|26994.07|0|26994.07|0|0|26994.07|
WELLS FARGO STATE PAC (DISSOLVED 2012)|1248 O STREET|S|LINCOLN|NE|68508|99PAC00075|10/20/2010|10/25/2010|nadc06|10/20/2010|8290102|11/02/2010|G|10|09/29/2010|10/18/2010|S|0|0|0|0|0|0|0|0|0|0|0|0|3500|2750|0|0|2750|0|2750|0|0|2750|6250|2828.35|0|0|2828.35|2750|78.35|0|0|78.35|
AMERICAN COUNCIL OF ENGINEERING COMP-NE PAC (ACEC)|211 N 14TH STREET|S|LINCOLN|NE|68508|06PAC00149|10/21/2010|10/25/2010|nadc06|10/20/2010|8290064|11/02/2010|G|10|09/29/2010|10/18/2010|S|12100|0|0|0|0|0|0|0|0|0|0|12100|7435.81|0|0|65|65|500|-435|0|0|-435|7000.81|25551.6|0|0|25551.6|-435|25986.6|0|0|25986.6|
NE CREDIT UNION LEAGUE PAC|4885 SOUTH 118TH STREET, #150|S|OMAHA|NE|68137|99PAC00106|10/21/2010|10/25/2010|nadc06|10/20/2010|8290089|11/02/2010|G|10|09/29/2010|10/18/2010|S|4720.17|500|0|1.32|501.32|0|0|501.32|0|0|501.32|5221.49|6000|600|0|0|600|0|600|0|0|600|6600|7481.17|0|501.32|7982.49|600|7382.49|0|0|7382.49|
STATE HEALTH PAC    (BLUE CROSS BLUE SHIELD)|1919 AKSARBEN DRIVE|S|OMAHA|NE|68106|99PAC00085|10/21/2010|01/10/2011|nadc04|10/20/2010|8290101|11/02/2010|G|10|09/29/2010|10/18/2010|S|15112.37|1476.61|0|0|1476.61|0|0|1476.61|0|0|1476.61|16588.98|13346.25|0|0|14.5|14.5|0|14.5|0|0|14.5|13360.75|5035.9|0|1476.61|6512.51|14.5|6498.01|0|0|6498.01|
NAPE/AFSCME PEOPLE PAC|770 N COTNER BLVD. STE.403|S|LINCOLN|NE|68505|99PAC00035|10/21/2010|10/25/2010|nadc06|10/21/2010|8290077|11/02/2010|G|10|10/05/2010|10/21/2010|S|0|914|0|0|914|0|0|914|0|0|914|914|4350|1500|0|150|1650|0|1650|0|0|1650|6000|11821.73|0|914|12735.73|1650|11085.73|0|0|11085.73|
FIRST NATIONAL  OF NEBRASKA PAC|ONE FIRST NAT'L CENTER 1620 DODGE STREET|S|OMAHA|NE|68102|99PAC00009|10/22/2010|10/25/2010|nadc06||8290074|11/02/2010|G|10|09/29/2010|10/18/2010|S|27633.57|1442.82|0|0|1442.82|0|0|1442.82|0|0|1442.82|29076.39|34000|1500|1000|0|2500|0|2500|0|0|2500|36500|183439.2|0|1442.82|184882.02|2500|182382.02|0|0|182382.02|
NE CATTLEMEN INC NC STATE PAC|1010 LINCOLN MALL, SUITE 101|S|LINCOLN|NE|68508|99PAC00043|10/22/2010|11/08/2010|nadc04||8290083|11/02/2010|G|10|09/29/2010|10/18/2010|S|3470|0|0|0|0|0|0|0|0|0|0|3470|2029.33|402.81|0|500|902.81|100|802.81|0|0|802.81|2832.14|24599.9|0|0|24599.9|802.81|23797.09|0|0|23797.09|
NE RIGHT TO LIFE PAC|P.O. BOX 80410|I|LINCOLN|NE|68501|99PAC00067|10/22/2010|02/04/2011|nadc05||8290098|11/02/2010|G|10|09/29/2010|10/18/2010|I|18030|3695|0|0|3695|0|0|3695|0|0|3695|21725|9661.46|0|0|0|0|0|0|0|0|0|9661.46|10921.5|0|3695|14616.5|0|14616.5|0|0|14616.5|
NE CHAMBER OF COMMERCE &AMP; INDUSTRY PAC|1320 LINCOLN MALL, #201|S|LINCOLN|NE|68509|99PAC00097|10/22/2010|11/08/2010|nadc03||8290085|11/02/2010|G|10|09/29/2010|10/18/2010|S|48900|2100|0|0|2100|0|0|2100|0|0|2100|51000|34928.77|10693|0|1660.14|12353.14|0|12353.14|0|0|12353.14|47281.91|54680.17|0|2100|56780.17|12353.14|44427.03|0|0|44427.03|
ELEPHANT CLUB PAC, THE|749 PIER 2|S|LINCOLN|NE|68528|99PAC00022|10/22/2010|10/25/2010|nadc06|10/21/2010|8290073|11/02/2010|G|10|09/29/2010|10/18/2010|S|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|0|121.7|0|0|121.7|0|121.7|0|0|121.7|
NE FUNERAL DIRECTORS ASSOCIATION PAC (NEFDA)| PO BOX 10|S|MILFORD|NE|68405|99PAC00139|10/22/2010|10/25/2010|nadc06|11/21/2010|8290091|11/02/2010|G|10|09/29/2010|10/18/2010|S|725|0|0|0|0|0|0|0|0|0|0|725|0|0|0|0|0|0|0|0|0|0|0|17546|0|0|17546|0|17546|0|0|17546|
NATIONAL FED. OF INDEPENDENT BUS./NE SAFE TRUST|1201 F STREET NW, SUITE 200|S|WASHINGTON|DC|20004|05PAC00147|10/22/2010|10/25/2010|nadc06|10/22/2010|8290078|11/02/2010|G|10|09/29/2010|10/18/2010|S|5661|25|0|0|25|0|0|25|0|0|25|5686|2650|153.16|0|0|153.16|0|153.16|0|0|153.16|2803.16|7805.46|0|25|7830.46|153.16|7677.3|0|0|7677.3|
ASSOCIATED BEVERAGE DISTRIBUTORS OF NE (PAC)|301 S. 13TH STREET, SUITE 400|S|LINCOLN|NE|68508|99PAC00042|10/22/2010|01/31/2011|nadc05|10/22/2010|8290066|11/02/2010|G|10|09/29/2010|10/18/2010|S|25643|0|0|0|0|0|0|0|0|0|0|25643|22436.3|0|0|0|0|313.64|-313.64|0|0|-313.64|22122.66|16469.63|0|0|16469.63|-313.64|16783.27|0|0|16783.27|
NE STATE HOME BUILDERS ASSN PAC|1263 S 120TH STREET|S|OMAHA|NE|68144|99PAC00012|10/22/2010|11/09/2010|nadc05|10/22/2010|8290099|11/02/2010|G|10|09/29/2010|10/18/2010|S|3122.55|4244|0|0|4244|0|0|4244|0|0|4244|7366.55|6399.96|500|0|0|500|0|500|0|0|500|6899.96|3308.32|0|4244|7552.32|500|7052.32|0|0|7052.32|
CARE PAC   |1200 LIBRA DR, STE 100 |S|LINCOLN|NE|68512|99PAC00016|10/22/2010|10/25/2010|nadc06|10/22/2010|8290070|11/02/2010|G|10|09/29/2010|10/18/2010|S|16389.25|1040|0|1.42|1041.42|0|0|1041.42|0|0|1041.42|17430.67|17703.96|0|0|0|0|0|0|0|0|0|17703.96|9087.39|0|1041.42|10128.81|0|10128.81|0|0|10128.81|
GRAND ISLAND FIRE PAC|1704 HUDSON CIRCLE|I|GRAND ISLAND|NE|68801|99PAC00127|10/25/2010|11/04/2010|nadc06||8300056|11/01/2010|G|10|09/29/2010|11/02/2010|I|0|0|0|0|0|0|0|0|0|0|0|0|1500|0|0|0|0|0|0|0|0|0|1500|10313.4|0|0|10313.4|0|10313.4|0|0|10313.4|
POP-PAC (NEBRASKA BEVERAGE ASSOCIATION)|440 S. 13TH STREET, SUITE C|S|LINCOLN|NE|68508|99PAC00080|10/25/2010|12/13/2010|nadc05|10/22/2010|8300086|11/02/2010|G|10|09/29/2010|10/18/2010|S|8774.84|0|0|.25|.25|0|0|.25|0|0|.25|8775.09|15100|0|0|0|0|0|0|0|0|0|15100|38726.85|0|.25|38727.1|0|38727.1|0|0|38727.1|
NEBRASKA-PAC (DISSOLVED)|7437 GRAND OAKS DR.|I|LINCOLN|NE|68516|99PAC00092|10/25/2010|01/12/2011|nadc04|10/25/2010|8300076|11/02/2010|G|10|09/29/2010|10/18/2010|I|20000|0|0|0|0|0|0|0|0|0|0|20000|23320|5000|0|0|5000|0|5000|0|0|5000|28320|17524.68|0|0|17524.68|5000|12524.68|0|0|12524.68|
MILLARD EDUCATION ASSOCIATION PAC|4204 S. 57TH STREET|S|OMAHA|NE|68117|08PAC00159|10/25/2010|11/04/2010|nadc06|10/21/2010|8300062|11/02/2010|G|10|09/29/2010|10/18/2010|S|2247.3|35|0|0|35|0|0|35|0|0|35|2282.3|3000|0|0|0|0|0|0|0|0|0|3000|6397.43|0|35|6432.43|0|6432.43|0|0|6432.43|
NEBRASKANS FOR FISCAL ACCOUNTABILITY|P.O. BOX 531|P|NORFOLK|NE|68702|08IRC00491|10/25/2010|02/07/2011|nadc05|10/22/2010|8300082|11/02/2010|G|10|09/29/2010|10/18/2010|I|52100|8550|0|0|8550|0|0|8550|0|0|8550|60650|52398.04|21124.2|0|2185.6|23309.8|0|23309.8|0|0|23309.8|75707.84|583.63|0|8550|9133.63|23309.8|-14176.17|0|17650.88|3474.71|nebraska strategy group;1001 o street, ste 306, lincoln,ne 68508-design,printing, &amp; postage of mail pieces                                  . Stacey dieckmann;4210 g street;lincoln,ne 68510-preparation &amp; postage for mail pieces.                                                                  Strategic media placement; 7669 stagers loop dr. delaware, oh 43205-radio buy. Ktic-am/fm;p.o. box 84, west point,ne:2,220.00. Kuso-fm;po box 144,west point,ne :1,064.00. Wjag-am; po box 789, norfolk,ne :1,216.00
NE TELECOMMUNICATIONS ASSOCIATION PAC (NTA)|233 SOUTH 13TH STREET, STE 801|S|LINCOLN|NE|68508|06PAC00150|10/25/2010|11/04/2010|nadc04||8300081|11/02/2010|G|10|09/29/2010|10/18/2010|S|50527|0|0|0|0|0|0|0|0|0|0|50527|32239.94|9800|0|2.5|9802.5|0|9802.5|0|0|9802.5|42042.44|76781.35|0|0|76781.35|9802.5|66978.85|0|0|66978.85|
CHIROPRACTORS OF NEBRASKA STATE PAC|13215 BIRCH DRIVE SUITE 200|S|OMAHA|NE|68164|99PAC00018|10/25/2010|05/03/2011|nadc05||8300053|11/02/2010|G|10|09/29/2010|10/18/2010|S|74415.61|2848.51|0|0|2848.51|0|0|2848.51|0|0|2848.51|77264.12|36583.96|0|0|176.83|176.83|0|176.83|0|0|176.83|36760.79|89400.49|0|2848.51|92249|176.83|92072.17|0|0|92072.17|
